",""PORTO_ESTRANGEIRO"",""END_COORDENADA_PORTO"",""LATITUDE"",""LONGITUDE"",""SENTIDO"",""NAVEGACAO"",""PAIS_PORTO_ESTRANG"",""NAVIO"",""EMBARCADOR"",""CNPJ_EMBARCADOR"",""PROGR"",""NUM_ATRAC"",""BERCO"",""ATRACACAO"",""MES_ATRAC"",""ANO_ATRAC"",""DESATRACACAO"",""MES_DESAT"",""ANO_DESAT"",""OPERADOR"",""SECAO"",""NCM"",""DESCRICAO_NCM"",""DESCRICAO_MANIFESTO"",""CONHECIMENTO"",""EXPORTADOR_IMPORTADOR"",""CNPJ_EXPORTADOR_IMPORTADOR"",""ESTADO"",""MUNICIPIO"",""TIPO_CARGA"",""PCK"",""CNT"",""NUM_EQUIP"",""TEU"",""WTKG"",""VALOR_FOB"",""GATE_IN"",""MES_GATE_IN"",""ANO_GATE_IN"",""GATE_OUT"",""MES_GATE_OUT"",""ANO_GATE_OUT"",""ESTADIA"",""SEQUENCIA"",""TARA"",""GRUPOANTAQ"",""PORTO"",""DIF_ATRACACAO_HOURS"",""DIF_ATRACACAO_DIAS"",""DECS_PCK"",""TONELADA"",""PESO_LIQUIDO_CONTAINER"",""LATITUDE_ORIGEM"",""LONGITUDE_ORIGEM"",""SEC_iD"""
"1,""Aachen"",""Aachen, ALEMANHA"",""50.77823"",""6.08864"",""Embarque"",""Longo Curso"",""ALEMANHA"",""KOSTANTINOS"",""ROCHAMAR AGENCIA MARITIMA S/A"",""11256147000910"",1107,718,""102"",2023-08-06 09:30:00,""8"",""2023"",2023-08-18 16:00:00,""8"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Sementes e frutos oleaginosos. grãos, sementes e f"",12010010,""SOJA PARA SEMEADURA"",""SOJA PARA SEMEADURA"",""00000"",""CARGILL AGRICOLA S/A"",""60498706025907"",""BA"",""Barreiras"",""GRANEL SÓLIDO"",""GS"",""0"",""3033865"",0,27995519,""0.0"",""18/08/2023 01:00"",""8.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",99,0,""Sementes e frutos oleaginosos. grãos, sementes e f"",""ILHEUS"",294.5,12.27,""NAO CLASSIFICADO"",27995.519,27995519,0,0,1"
"90,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""BANGKOK"",""CASA MARITIMA AGENCIAMENTOS LTDA."",""15677292000330"",25992,26201,""610"",2023-11-21 18:25:00,""11"",""2023"",2023-11-22,""11"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""072307290094896"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""TCNU2057607   "",2,9840,""0.0"",""21/11/2023 19:30"",""11.0"",""2023.0"",""21/11/2023 22:45:00"",""11.0"",""2023.0"",""0.0"",104090,3590,""Produtos químicos orgânicos."",""SALVADOR"",5.58,0.23,""Contêiner para uso geral SEM vetilação"",9.84,6250,0,0,90"
"91,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE ROSA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25674,25798,""610"",2023-07-09 05:20:00,""7"",""2023"",2023-07-09 13:00:00,""7"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2519,""Carbonato de magnésio natural (magnesita). magnésia eletrofundida. magnésia calcinada a fundo (sinterizada), mesmo que contenha pequenas quantidades de outros óxidos adicionados antes da sinterização. outro óxido de magnésio, mesmo puro."",""Carbonato de magnésio natural (magnesita). magnésia eletrofu"",""042307158968742"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TRHU3310014   "",1,26240,""0.0"",""09/07/2023 06:42"",""7.0"",""2023.0"",""09/07/2023 12:01:00"",""7.0"",""2023.0"",""0.0"",2982,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",7.67,0.32,""Contêiner para uso geral SEM vetilação"",26.24,23990,0,0,91"
"92,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE ROSA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25463,25530,""610"",2023-03-22 23:44:00,""3"",""2023"",2023-03-23 07:18:00,""3"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""042307060278268"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""TCKU7673278   "",2,9650,""0.0"",""23/03/2023 00:07"",""3.0"",""2023.0"",""23/03/2023 06:34:00"",""3.0"",""2023.0"",""0.0"",48761,3590,""Produtos químicos orgânicos."",""SALVADOR"",7.57,0.32,""Contêiner para uso geral SEM vetilação"",9.65,6060,0,0,92"
"93,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""BARTOLOMEU DIAS"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",25904,26121,""611"",2023-10-19 16:50:00,""10"",""2023"",2023-10-20 03:15:00,""10"",""2023"",""TECON SALVADOR S/A"",""Algodão."",5209,""Tecidos de algodão que contenham pelo menos 85 %, em peso, de algodão, de peso superior a 200 g/m2."",""Tecidos de algodão que contenham pelo menos 85 %, em peso, d"",""072307263367305"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU4446566   "",2,23323,""0.0"",""19/10/2023 19:10"",""10.0"",""2023.0"",""20/10/2023 02:23:00"",""10.0"",""2023.0"",""0.0"",77536,4000,""Algodão."",""SALVADOR"",10.42,0.43,""Contêiner para uso geral SEM vetilação"",23.323,19323,0,0,93"
"94,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE ROSA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25463,25530,""610"",2023-03-22 23:44:00,""3"",""2023"",2023-03-23 07:18:00,""3"",""2023"",""TECON SALVADOR S/A"",""Veículos automóveis, tratores, ciclos e outros veí"",8701,""Tratores (exceto os carros-tratores da posição 87.09)."",""Tratores (exceto os carros-tratores da posição 87.09)."",""212307051240700"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MSKU1921577   "",2,12420,""0.0"",""23/03/2023 00:07"",""3.0"",""2023.0"",""23/03/2023 06:34:00"",""3.0"",""2023.0"",""0.0"",48663,3590,""Veículos automóveis, tratores, ciclos e outros veí"",""SALVADOR"",7.57,0.32,""Contêiner para uso geral SEM vetilação"",12.42,8830,0,0,94"
"95,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE PASCOAL"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25605,25668,""610"",2023-05-31 19:05:00,""5"",""2023"",2023-06-01 04:00:00,""6"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011955"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU5977530   "",2,21470,""0.0"",""31/05/2023 19:35"",""5.0"",""2023.0"",""01/06/2023 03:34:00"",""6.0"",""2023.0"",""0.0"",92599,3590,""Produtos químicos orgânicos."",""SALVADOR"",8.92,0.37,""Contêiner para uso geral SEM vetilação"",21.47,17880,0,0,95"
"96,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE ROSA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25463,25530,""610"",2023-03-22 23:44:00,""3"",""2023"",2023-03-23 07:18:00,""3"",""2023"",""TECON SALVADOR S/A"",""Móveis.mobiliário médico-cirúrg..colchões,almofada"",9403,""Outros móveis e suas partes."",""Outros móveis e suas partes."",""212307051238489"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU0300151   "",2,21280,""0.0"",""23/03/2023 00:07"",""3.0"",""2023.0"",""23/03/2023 06:34:00"",""3.0"",""2023.0"",""0.0"",48520,3590,""Móveis.mobiliário médico-cirúrg..colchões,almofada"",""SALVADOR"",7.57,0.32,""Contêiner para uso geral SEM vetilação"",21.28,17690,0,0,96"
"97,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MSC ALESSIA"",""MSC MEDITERRANEAN SHIPPING DO BRASIL LTD"",""02378779000885"",25523,25593,""610"",2023-04-24 11:47:00,""4"",""2023"",2023-04-24 19:35:00,""4"",""2023"",""TECON SALVADOR S/A"",""Produtos cerâmicos."",6907,""Ladrilhos e placas (lajes), para pavimentação ou revestimento, de cerâmica. cubos, pastilhas e artigos semelhantes, para mosaicos, de cerâmica, mesmo com suporte. peças de acabamento, de cerâmica."",""Ladrilhos e placas (lajes), para pavimentação ou revestiment"",""072307085407624"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU5805683   "",1,26280,""0.0"",""24/04/2023 12:38"",""4.0"",""2023.0"",""24/04/2023 19:34:00"",""4.0"",""2023.0"",""0.0"",65122,2250,""Produtos cerâmicos."",""SALVADOR"",7.8,0.32,""Contêiner para uso geral SEM vetilação"",26.28,24030,0,0,97"
"98,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""ALIANCA NAVEGACAO E LOGISTICA LTDA"",""02427026001622"",25456,25518,""610"",2023-03-19 15:58:00,""3"",""2023"",2023-03-20 06:30:00,""3"",""2023"",""TECON SALVADOR S/A"",""Veículos automóveis, tratores, ciclos e outros veí"",8701,""Tratores (exceto os carros-tratores da posição 87.09)."",""Tratores (exceto os carros-tratores da posição 87.09)."",""212307051240700"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MSKU1921577   "",2,12420,""0.0"",""19/03/2023 16:32"",""3.0"",""2023.0"",""20/03/2023 05:53:00"",""3.0"",""2023.0"",""1.0"",47247,3590,""Veículos automóveis, tratores, ciclos e outros veí"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",12.42,8830,0,0,98"
"99,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""ALIANCA NAVEGACAO E LOGISTICA LTDA"",""02427026001622"",25456,25518,""610"",2023-03-19 15:58:00,""3"",""2023"",2023-03-20 06:30:00,""3"",""2023"",""TECON SALVADOR S/A"",""Móveis.mobiliário médico-cirúrg..colchões,almofada"",9403,""Outros móveis e suas partes."",""Outros móveis e suas partes."",""212307051238489"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU0300151   "",2,21280,""0.0"",""19/03/2023 16:32"",""3.0"",""2023.0"",""20/03/2023 05:53:00"",""3.0"",""2023.0"",""1.0"",46807,3590,""Móveis.mobiliário médico-cirúrg..colchões,almofada"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",21.28,17690,0,0,99"
"100,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE PASCOAL"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25605,25668,""610"",2023-05-31 19:05:00,""5"",""2023"",2023-06-01 04:00:00,""6"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TCKU1762151   "",1,25160,""0.0"",""31/05/2023 19:35"",""5.0"",""2023.0"",""01/06/2023 03:34:00"",""6.0"",""2023.0"",""0.0"",92827,2250,""Produtos químicos orgânicos."",""SALVADOR"",8.92,0.37,""Contêiner para uso geral SEM vetilação"",25.16,22910,0,0,100"
"101,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE PASCOAL"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25605,25668,""610"",2023-05-31 19:05:00,""5"",""2023"",2023-06-01 04:00:00,""6"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRSU0099121   "",1,25350,""0.0"",""31/05/2023 19:35"",""5.0"",""2023.0"",""01/06/2023 03:34:00"",""6.0"",""2023.0"",""0.0"",92640,2250,""Produtos químicos orgânicos."",""SALVADOR"",8.92,0.37,""Contêiner para uso geral SEM vetilação"",25.35,23100,0,0,101"
"102,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE PASCOAL"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25605,25668,""610"",2023-05-31 19:05:00,""5"",""2023"",2023-06-01 04:00:00,""6"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRSU0048232   "",1,25250,""0.0"",""31/05/2023 19:35"",""5.0"",""2023.0"",""01/06/2023 03:34:00"",""6.0"",""2023.0"",""0.0"",92639,2250,""Produtos químicos orgânicos."",""SALVADOR"",8.92,0.37,""Contêiner para uso geral SEM vetilação"",25.25,23000,0,0,102"
"103,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""ALIANCA NAVEGACAO E LOGISTICA LTDA"",""02427026001622"",25456,25518,""610"",2023-03-19 15:58:00,""3"",""2023"",2023-03-20 06:30:00,""3"",""2023"",""TECON SALVADOR S/A"",""Fruta. cascas de citros (citrinos) e de melões."",801,""Cocos, castanha-do-brasil (castanha-do-pará) e castanha-de-caju, frescos ou secos, mesmo com casca ou pelados."",""Cocos, castanha-do-brasil (castanha-do-pará) e castanha-de-c"",""042307061782121"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRSU5762216   "",2,25680,""0.0"",""19/03/2023 16:32"",""3.0"",""2023.0"",""20/03/2023 05:53:00"",""3.0"",""2023.0"",""1.0"",47191,3590,""Fruta. cascas de citros (citrinos) e de melões."",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",25.68,22090,0,0,103"
"104,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""PL GERMANY"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25744,25921,""610"",2023-08-13 04:35:00,""8"",""2023"",2023-08-13 12:00:00,""8"",""2023"",""TECON SALVADOR S/A"",""Máquinas, aparelhos e materiais elétricos, e suas "",8507,""Acumuladores elétricos e seus separadores, mesmo de forma quadrada ou retangular."",""Acumuladores elétricos e seus separadores, mesmo de forma qu"",""072307186979747"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU8394938   "",1,22046,""0.0"",""13/08/2023 05:21"",""8.0"",""2023.0"",""13/08/2023 10:39:00"",""8.0"",""2023.0"",""0.0"",22526,2250,""Máquinas, aparelhos e materiais elétricos, e suas "",""SALVADOR"",7.42,0.31,""Contêiner para uso geral SEM vetilação"",22.046,19796,0,0,104"
"105,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE PASCOAL"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25605,25668,""610"",2023-05-31 19:05:00,""5"",""2023"",2023-06-01 04:00:00,""6"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU9100452   "",1,25280,""0.0"",""31/05/2023 19:35"",""5.0"",""2023.0"",""01/06/2023 03:34:00"",""6.0"",""2023.0"",""0.0"",92626,2250,""Produtos químicos orgânicos."",""SALVADOR"",8.92,0.37,""Contêiner para uso geral SEM vetilação"",25.28,23030,0,0,105"
"106,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""VICENTE PINZON"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25837,26053,""610"",2023-09-17 15:25:00,""9"",""2023"",2023-09-18 11:45:00,""9"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""072307234745895"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRSU6011098   "",2,9540,""0.0"",""17/09/2023 23:30"",""9.0"",""2023.0"",""18/09/2023 10:46:00"",""9.0"",""2023.0"",""0.0"",54595,3590,""Produtos químicos orgânicos."",""SALVADOR"",20.33,0.85,""Contêiner para uso geral SEM vetilação"",9.54,5950,0,0,106"
"107,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""CMA CGM BERLIOZ"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25838,26055,""610"",2023-09-19 08:52:00,""9"",""2023"",2023-09-19 18:00:00,""9"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""072307234745895"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRSU6011098   "",2,9540,""0.0"",""19/09/2023 12:13"",""9.0"",""2023.0"",""19/09/2023 16:54:00"",""9.0"",""2023.0"",""0.0"",55149,3590,""Produtos químicos orgânicos."",""SALVADOR"",9.13,0.38,""Contêiner para uso geral SEM vetilação"",9.54,5950,0,0,107"
"108,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25601,25661,""610"",2023-05-28 18:22:00,""5"",""2023"",2023-05-29 08:45:00,""5"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU9173870   "",1,25240,""0.0"",""28/05/2023 18:59"",""5.0"",""2023.0"",""29/05/2023 07:58:00"",""5.0"",""2023.0"",""1.0"",91104,2250,""Produtos químicos orgânicos."",""SALVADOR"",14.38,0.6,""Contêiner para uso geral SEM vetilação"",25.24,22990,0,0,108"
"109,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""MONTE ROSA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25463,25530,""610"",2023-03-22 23:44:00,""3"",""2023"",2023-03-23 07:18:00,""3"",""2023"",""TECON SALVADOR S/A"",""Móveis.mobiliário médico-cirúrg..colchões,almofada"",9403,""Outros móveis e suas partes."",""Outros móveis e suas partes."",""212307051238489"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU0353439   "",2,20970,""0.0"",""23/03/2023 00:07"",""3.0"",""2023.0"",""23/03/2023 06:34:00"",""3.0"",""2023.0"",""0.0"",48523,3590,""Móveis.mobiliário médico-cirúrg..colchões,almofada"",""SALVADOR"",7.57,0.32,""Contêiner para uso geral SEM vetilação"",20.97,17380,0,0,109"
"110,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25601,25661,""610"",2023-05-28 18:22:00,""5"",""2023"",2023-05-29 08:45:00,""5"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""HASU1341965   "",1,25250,""0.0"",""28/05/2023 18:59"",""5.0"",""2023.0"",""29/05/2023 07:58:00"",""5.0"",""2023.0"",""1.0"",90751,2250,""Produtos químicos orgânicos."",""SALVADOR"",14.38,0.6,""Contêiner para uso geral SEM vetilação"",25.25,23000,0,0,110"
"111,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""MONTE SARMIENTO"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25601,25661,""610"",2023-05-28 18:22:00,""5"",""2023"",2023-05-29 08:45:00,""5"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307116011360"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TCKU1762151   "",1,25160,""0.0"",""28/05/2023 18:59"",""5.0"",""2023.0"",""29/05/2023 07:58:00"",""5.0"",""2023.0"",""1.0"",91510,2250,""Produtos químicos orgânicos."",""SALVADOR"",14.38,0.6,""Contêiner para uso geral SEM vetilação"",25.16,22910,0,0,111"
"112,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Embarque"",""Longo Curso"",""EL SALVADOR"",""GSL ARCADIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25488,25554,""610"",2023-04-05 19:19:00,""4"",""2023"",2023-04-06 03:05:00,""4"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2931,""Outros compostos organo-inorgânicos."",""Outros compostos organo-inorgânicos."",""212307055599648"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU3397683   "",2,22560,""0.0"",""05/04/2023 20:10"",""4.0"",""2023.0"",""06/04/2023 02:00:00"",""4.0"",""2023.0"",""0.0"",55799,3590,""Produtos químicos orgânicos."",""SALVADOR"",7.77,0.32,""Contêiner para uso geral SEM vetilação"",22.56,18970,0,0,112"
"113,""Acajutla"",""Acajutla, EL SALVADOR"",""13.58879"",""-89.83036"",""Transbordo Desemb"",""Longo Curso"",""EL SALVADOR"",""VIRGO"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25672,25785,""610"",2023-07-02 21:35:00,""7"",""2023"",2023-07-03 14:50:00,""7"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2519,""Carbonato de magnésio natural (magnesita). magnésia eletrofundida. magnésia calcinada a fundo (sinterizada), mesmo que contenha pequenas quantidades de outros óxidos adicionados antes da sinterização. outro óxido de magnésio, mesmo puro."",""Carbonato de magnésio natural (magnesita). magnésia eletrofu"",""042307158968742"",""CLIENTE TEMPORARIO"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TRHU3310014   "",1,26240,""0.0"",""02/07/2023 23:16"",""7.0"",""2023.0"",""03/07/2023 13:43:00"",""7.0"",""2023.0"",""1.0"",2107,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",17.25,0.72,""Contêiner para uso geral SEM vetilação"",26.24,23990,0,0,113"
